"id","node_id","issueDate","caption","description","photo1","photo2","photo3","photo4","photo5","mainpageFlag","status","createDate","lastModDate","rank"
"1","1","0000-00-00","張寬耀醫生","臨牀腫瘤科","張寬耀醫生.jpg",,,,,"N","E","2016-04-11 15:35:55","2016-05-04 10:44:41","83"
"2","1","0000-00-00","陳亮祖醫生","臨牀腫瘤科","陳亮祖醫生.jpg",,,,,"N","E","2016-04-11 15:36:06","2016-05-04 10:44:29","79"
"3","1","0000-00-00","謝耀昌醫生","臨牀腫瘤科","dr11.jpg",,,,,"N","E","2016-04-11 15:36:17","2018-01-13 11:14:18","77"
"4","1","0000-00-00","徐成之醫生","臨牀腫瘤科專科","徐成之醫生.jpg",,,,,"N","D","2016-04-11 15:36:38","2016-12-12 20:43:58","22"
"5","1","0000-00-00","潘冬松醫生","結直腸外科","DSC_0875.jpg",,,,,"N","E","2016-04-12 11:06:38","2017-12-09 14:32:45","99"
"6","1","0000-00-00","陳智仁醫生","肝膽胰外科","IMG_1329-11.jpg",,,,,"N","E","2016-04-28 13:02:22","2017-12-09 14:32:51","97"
"7","1","0000-00-00","唐琼雄醫生","食管腸胃外科","Attachment-111.jpg",,,,,"N","E","2016-05-03 18:49:14","2017-12-09 14:32:57","95"
"8","1","0000-00-00","潘智文醫生","臨牀腫瘤科","R41A2889-11.JPG",,,,,"N","E","2016-05-04 10:42:07","2016-05-06 12:57:27","84"
"9","1","0000-00-00","梁廣泉醫生","臨牀腫瘤科","Portrait_edited-11.jpg",,,,,"N","E","2016-05-04 10:43:04","2016-05-05 11:24:19","78"
"10","1","0000-00-00","廖崇瑜醫生","血液及血液腫瘤科","herman_Liu-11.jpg",,,,,"N","E","2016-05-04 13:41:02","2017-10-24 13:39:20","73"
"11","1","0000-00-00","潘仕寶","英國,澳洲註冊營養師","rsz_sally_poon1.JPG",,,,,"N","E","2016-06-17 14:28:38","2016-09-26 10:53:57","60"
"12","1","0000-00-00","陳林醫生","內科腫廇科","chanlam_pic-cuhk-11.jpg",,,,,"N","E","2016-06-29 13:03:08","2017-10-24 13:39:13","72"
"13","1","0000-00-00","潘明駿醫生","臨床腫瘤科","Profile_picture-Dr.Poon.jpg",,,,,"N","E","2016-07-04 13:42:02","2016-07-04 13:43:26","76"
"15","1","0000-00-00","陳慧敏","註冊護士","IMG_1892-1.JPG",,,,,"N","E","2016-09-28 17:12:04","2016-09-28 17:13:08","62"
"16","1","0000-00-00","郭靜芝","藥劑師","X-IMG_1918-1.JPG",,,,,"N","E","2016-09-28 17:12:45","2017-07-24 12:42:15","65"
"17","1","0000-00-00","梁小蘭醫生","乳腺外科","Dr.Leungimage11.JPG",,,,,"N","E","2016-10-10 18:18:00","2017-12-09 14:33:04","93"
"18","1","0000-00-00","鄺維基醫生","臨床腫瘤科","kwong2013-1.jpg",,,,,"N","E","2016-12-12 20:45:27","2017-12-09 15:41:06","88"
"19","1","0000-00-00","區兆基醫生","臨床腫瘤科","IMG_3241-11.JPG",,,,,"N","E","2016-12-12 21:01:02","2017-12-09 15:41:38","86"
"20","1","0000-00-00","周芷茵醫生","乳腺外科","Dr_Chow.jpg",,,,,"N","E","2016-12-12 21:25:39","2017-12-09 14:33:13","92"
"22","1","0000-00-00","蘇炳輝醫生","臨床腫瘤科","DSC_0405-111.jpg",,,,,"N","E","2016-12-12 21:47:38","2016-12-12 21:47:38","80"
"26","1","0000-00-00","黃曉恩醫生","內科腫瘤科","Hilda_Wong-1.jpg",,,,,"N","E","2017-01-26 16:50:35","2017-11-03 11:17:17","71"
"29","1","0000-00-00","丘德芬醫生","臨床腫瘤科","丘德芬醫生a.jpg",,,,,"N","E","2017-06-20 11:04:45","2017-12-09 15:41:00","89"
"30","1","0000-00-00","曾偉光醫生","臨床腫瘤科","Dr_Maverick_(11).jpg",,,,,"N","E","2017-07-04 22:59:39","2017-10-24 13:39:30","75"
"31","1","0000-00-00","李智群博士","臨床心理學家","Dr.Lee.jpg",,,,,"N","E","2017-07-24 12:45:05","2017-07-24 12:45:05","63"
"32","1","0000-00-00","吳幗杏醫生","臨牀腫瘤科","d1-1.jpg",,,,,"N","E","2017-10-16 15:05:24","2017-10-16 15:05:24","70"
"33","1","0000-00-00","蔡智賢醫生","臨牀腫瘤科","d2-1.jpg",,,,,"N","E","2017-10-16 15:06:53","2017-10-16 15:06:53","69"
"34","1","0000-00-00","曾憲玲醫生","臨床腫瘤科","d3-1.jpg",,,,,"N","E","2017-10-16 15:09:18","2017-10-16 15:09:18","68"
"35","1","0000-00-00","蔡浩強醫生","臨床腫瘤科","_VA_6068-1.jpg",,,,,"N","E","2017-10-16 15:20:36","2017-12-09 15:41:12","87"
"36","1","0000-00-00","林偉雄醫生","耳鼻喉科","FullSizeRender-1.jpg",,,,,"N","E","2017-10-19 14:58:24","2017-12-09 15:39:53","91"
"37","1","0000-00-00","周倩明醫生","臨床腫瘤科","1222-00484-015b1-1.jpg",,,,,"N","E","2017-10-24 13:40:53","2017-10-24 13:40:53","81"
"38","1","0000-00-00","張明智醫生","臨床腫瘤科","IMG-20171107-WA0045-1.jpg",,,,,"N","E","2017-11-11 12:43:02","2017-12-09 15:40:04","90"
"39","1","0000-00-00","周李舒雅醫生","臨床腫瘤科","DrChow1.jpg",,,,,"N","E","2017-12-09 15:45:57","2018-01-13 11:13:10","85"
"40","1","0000-00-00","李兆康醫生","臨床腫瘤科","1511863299.4466_5a1d34036d127.jpg",,,,,"N","E","2018-01-02 10:50:29","2018-01-02 10:50:29","74"
